crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	59.836010	2931	0.000000
281474976710655.000000	55.432125	2932	0.000000
281474976710655.000000	39.249584	2933	0.000000
281474976710655.000000	55.688732	2934	0.000000
281474976710655.000000	57.998100	2935	0.000000
281474976710655.000000	55.081501	2936	0.000000
281474976710655.000000	59.078510	2937	0.000000
281474976710655.000000	53.820183	2938	0.000000
281474976710655.000000	59.094700	2939	0.000000
281474976710655.000000	54.480141	2940	0.000000
281474976710655.000000	61.500057	2941	0.000000
281474976710655.000000	55.364346	2942	0.000000
281474976710655.000000	59.916691	2943	0.000000
281474976710655.000000	60.873016	2944	0.000000
281474976710655.000000	55.340786	2945	0.000000
281474976710655.000000	72.816467	2946	0.000000
281474976710655.000000	55.935520	2947	0.000000
281474976710655.000000	51.558239	2948	0.000000
281474976710655.000000	43.063965	2949	0.000000
281474976710655.000000	60.318012	2950	0.000000
281474976710655.000000	56.208324	2951	0.000000
281474976710655.000000	55.127800	2952	0.000000
281474976710655.000000	55.480499	2953	0.000000
281474976710655.000000	55.723064	2954	0.000000
281474976710655.000000	55.722988	2955	0.000000
281474976710655.000000	42.000431	2956	0.000000
281474976710655.000000	59.393230	2957	0.000000
281474976710655.000000	54.378891	2958	0.000000
281474976710655.000000	117.350304	2959	0.000000
281474976710655.000000	55.351391	2960	0.000000
281474976710655.000000	55.118191	2961	0.000000
281474976710655.000000	54.722813	2962	0.000000
281474976710655.000000	53.767979	2963	0.000000
281474976710655.000000	89.356491	2964	0.000000
281474976710655.000000	53.365715	2965	0.000000
281474976710655.000000	62.617119	2966	0.000000
281474976710655.000000	52.347584	2967	0.000000
281474976710655.000000	56.256165	2968	0.000000
281474976710655.000000	71.686340	2969	0.000000
281474976710655.000000	74.765610	2970	0.000000
281474976710655.000000	45.656120	2971	0.000000
281474976710655.000000	53.443657	2972	0.000000
281474976710655.000000	53.999516	2973	0.000000
281474976710655.000000	53.698597	2974	0.000000
281474976710655.000000	38.230400	2975	0.000000
281474976710655.000000	53.048599	2976	0.000000
281474976710655.000000	53.041271	2977	0.000000
