time (s)	det(V)
1279.395504	-0.005603	
1279.397504	-0.008940	
1279.399505	-0.006614	
1279.401504	-0.010782	
1279.403504	-0.005407	
1279.407503	-0.003587	
1279.409504	-0.011945	
1279.411504	-0.018927	
1279.413504	-0.019803	
1279.415507	-0.013871	
1279.417504	-0.014423	
1279.419504	-0.012731	
1279.421503	-0.007751	
1279.423504	-0.016635	
1279.425504	-0.011805	
1279.427504	-0.021105	
1279.429504	-0.026962	
1279.433504	-0.021831	
1279.435506	-0.024963	
1279.437504	-0.013559	
1279.439504	-0.019991	
1279.441504	-0.023149	
1279.443504	-0.019424	
1279.445504	-0.035611	
1279.447506	-0.029516	
1279.449504	-0.032642	
1279.451504	-0.039650	
1279.453504	-0.031908	
1279.457504	-0.035003	
1279.459505	-0.033470	
1279.461504	-0.040170	
1279.463504	-0.044631	
1279.465504	-0.039951	
1279.469503	-0.045141	
1279.471505	-0.046566	
1279.473504	-0.055310	
1279.475503	-0.055613	
1279.477505	-0.058276	
1279.479504	-0.061015	
1279.481504	-0.059311	
1279.483504	-0.062492	
1279.485504	-0.065546	
1279.487504	-0.058706	
1279.489504	-0.071882	
1279.491504	-0.078384	
1279.495504	-0.077090	
1279.497504	-0.090667	
1279.499504	-0.088752	
1279.501504	-0.095139	
1279.503504	-0.091644	
1279.505504	-0.095856	
1279.509504	-0.103652	
1279.511504	-0.122571	
1279.513504	-0.127879	
1279.517504	-0.127807	
1279.519504	-0.134734	
1279.521509	-0.136487	
1279.523504	-0.151457	
1279.525504	-0.151412	
1279.527504	-0.163207	
1279.531504	-0.177047	
1279.535504	-0.190179	
1279.537504	-0.191289	
1279.539504	-0.206394	
1279.541504	-0.217113	
1279.543504	-0.221860	
1279.547503	-0.243405	
1279.549504	-0.260685	
1279.551504	-0.275809	
1279.553504	-0.279878	
1279.555505	-0.289598	
1279.557504	-0.302184	
1279.559504	-0.311186	
1279.561504	-0.329741	
1279.563504	-0.348193	
1279.565505	-0.355196	
1279.567504	-0.376566	
1279.569504	-0.388698	
1279.573504	-0.398335	
1279.575506	-0.433611	
1279.577506	-0.448887	
1279.579504	-0.470211	
1279.581504	-0.481447	
1279.583506	-0.501157	
1279.585504	-0.521056	
1279.587504	-0.531533	
1279.589504	-0.561376	
1279.591504	-0.584413	
1279.593504	-0.602051	
1279.597504	-0.635224	
1279.599504	-0.668482	
1279.601504	-0.694466	
1279.603504	-0.711439	
1279.605504	-0.740213	
1279.609503	-0.769134	
1279.611504	-0.830292	
1279.613503	-0.863356	
1279.617505	-0.885393	
1279.619504	-0.941658	
1279.621504	-0.969265	
1279.623504	-1.008104	
1279.625504	-1.037748	
1279.629503	-1.071990	
1279.633503	-1.145283	
1279.635504	-1.217314	
1279.637504	-1.238451	
1279.639504	-1.280370	
1279.641505	-1.320404	
1279.643504	-1.358975	
1279.645504	-1.410225	
1279.647504	-1.445848	
1279.649505	-1.491543	
1279.651505	-1.536706	
1279.655504	-1.569994	
1279.657504	-1.634719	
1279.659506	-1.634740	
1279.661504	-1.634770	
1279.663504	-1.634778	
1279.665504	-1.634807	
1279.667504	-1.634846	
1279.669503	-1.634845	
1279.671504	-1.634919	
1279.675503	-1.635018	
1279.677504	-1.635150	
1279.679504	-1.635199	
1279.681504	-1.635201	
1279.683503	-1.635282	
1279.685504	-1.635319	
1279.687504	-1.635363	
1279.689506	-1.635417	
1279.691504	-1.635479	
1279.695504	-1.635500	
1279.697504	-1.635598	
1279.699504	-1.635606	
1279.701505	-1.635628	
1279.703504	-1.635664	
1279.705504	-1.635668	
1279.707504	-1.635704	
1279.709504	-1.635702	
1279.711504	-1.635712	
1279.715503	-1.635733	
1279.717504	-1.635756	
1279.719504	-1.635742	
1279.721504	-1.635716	
1279.723504	-1.635724	
1279.725504	-1.635695	
1279.727504	-1.635675	
1279.729504	-1.635674	
1279.733504	-1.635633	
1279.737504	-1.635571	
1279.739504	-1.635516	
1279.741504	-1.635471	
1279.743504	-1.635387	
1279.745504	-1.635336	
1279.749503	-1.635300	
1279.751504	-1.635172	
1279.753504	-1.635086	
1279.757504	-1.635019	
1279.759504	-1.634884	
1279.761506	-1.634866	
1279.763504	-1.634809	
1279.765505	-1.634779	
1279.769503	-1.634717	
1279.773503	-1.544040	
1279.775504	-1.406421	
1279.777504	-1.333538	
1279.779504	-1.264887	
1279.781505	-1.189539	
1279.783509	-1.112825	
1279.785503	-1.036853	
1279.787504	-0.946955	
1279.789504	-0.877060	
1279.791505	-0.797419	
1279.795504	-0.711642	
1279.797504	-0.547454	
1279.799504	-0.454316	
1279.801505	-0.372698	
1279.803503	-0.277418	
1279.805504	-0.191082	
1279.809503	-0.106249	
1279.811504	0.065010	
1279.813505	0.149631	
1279.817504	0.243190	
1279.819504	0.421677	
1279.821504	0.510370	
1279.823503	0.591420	
1279.825504	0.682158	
1279.829503	0.767288	
1279.831503	0.932670	
1279.835504	1.018418	
1279.837504	1.199701	
1279.839504	1.269772	
1279.841504	1.345018	
1279.843504	1.420952	
1279.847503	1.484250	
1279.849504	1.615900	
1279.851504	1.621404	
1279.853504	1.621705	
1279.855505	1.621714	
1279.857505	1.621719	
1279.859504	1.621744	
1279.861504	1.621748	
1279.863506	1.621753	
1279.865506	1.621740	
1279.867504	1.621788	
1279.869508	1.621746	
1279.873504	1.621792	
1279.875504	1.621710	
1279.877504	1.621786	
1279.879504	1.621761	
1279.881504	1.621783	
1279.883503	1.621761	
1279.887503	1.621764	
1279.889504	1.621746	
1279.891504	1.621740	
1279.895504	1.621746	
1279.897504	1.621778	
1279.899504	1.621755	
1279.901504	1.621760	
1279.903504	1.621756	
1279.907504	1.621772	
1279.909504	1.621782	
1279.913504	1.621751	
1279.915504	1.621774	
1279.917504	1.621795	
1279.919504	1.621781	
1279.921504	1.621758	
1279.925504	1.621761	
1279.927504	1.621709	
1279.929504	1.621748	
1279.931504	1.621729	
